id_barang,name,price,date,sales
78242,Lenovo legion 5i I7 10750 16gb 512ssd gtx1660ti 6gb W10 15.6fhd,17999000,2017-12-20,20
78243,"LENOVO LEGION 5i-66ID I5-10300H/16GB/512GB/GTX1650Ti 4GB/W10/15.6""",16499000,2017-12-21,22
78244,Lenovo Legion Y545-15IRH-2SID i7 9750 16GB 512ssd GTX 1660TI W10,17999000,2017-12-22,15
78245,Lenovo Legion 5 2WID Ryzen 5 4600H 16GB 512SSD GTX1650Ti 4GB 120Hz,16899000,2017-12-23,23
78246,Lenovo Legion 5 2WID R5-4600H 16GB 512ssd GTX1650Ti 4GB W10+OHS,16999000,2017-12-24,15
78247,"LENOVO LEGION 5i - i7-10750H 16GB 512GB GTX1660Ti 6GB 15.6"" IPS 144Hz",21499000,2017-12-25,16
78248,LENOVO LEGION 5i 15IMH05 81Y600CLID i7 10750H 16GB 256GB+1TB RTX2060,23150000,2017-12-26,24
78249,Lenovo Legion 5i 4RID i7-10750H 16GB 512ssd GTX 1660Ti 6GB W10+OHS,21299000,2017-12-27,17
78250,"Lenovo Legion Y545 15iRH i7 9750 16GB 1TB+512ssd GTX1660Ti 6GB W10 15""",17199000,2017-12-28,21
78251,Lenovo Legion 5i | i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD,17999000,2017-12-29,24
78252,LENOVO LEGION 5i - 120hz i7 10750H 8GB 512GB GTX1660Ti 6GB W10,17999000,2017-12-30,15
78253,LENOVO LEGION 5 - 144Hz AMD RYZEN 5 4600H 16GB 512SSD GTX1650Ti 4GB,16999000,2017-12-31,21
80049,ASUS ROG STRIX G512LI-I75TB6T i7-10750H 8GB 512GB GTX1650Ti 4GB 144Hz,17675000,2017-12-01,14
80050,ASUS ROG ZEPHYRUS M15 GU502LU-I766C8T i7-10750H 16GB 1TB GTX1660Ti 6G,24699000,2017-12-02,21
80051,ASUS ROG STRIX III G531GV-I7R6G1T i7 9750H 8GB 512GB RTX2060 6GB 120Hz,26999000,2017-12-03,16
80052,ASUS ROG Zephyrus G14 GA401iV Ryzen 9 4900 24GB 1TBssd RTX2060 6GB W10,28999000,2017-12-04,13
80053,ASUS ROG Zephyrus G14 GA401 Ryzen7 4800 16GB 512ssd GTX1650 4GB W10,17299000,2017-12-05,13
80054,DELL Inspiron 7588 G7 15 Core i7-8750H/32GB/1TB +256GB SSD/VGA/W10HSL,25250000,2017-12-06,11
80055,DELL Inspiron 5490 Intel Core i7-10510U/8GB/512GB SSD/VGA 2GB/WIN10HSL,14350000,2017-12-07,15
80056,DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB +256GB SSD/VGA/WIN10HSL,17200000,2017-12-08,18
80057,ASUS ROG STRIX G G531GW-I7R7G3B i7-9750H 16GB 512GB SSD RTX2070 8GB,29499000,2017-12-09,18
80058,DELL Inspiron 7588 G7 15 Core i7-8750H/8GB/1TB +128GB SSD/VGA/Win10HSL,15750000,2017-12-10,20
80059,ASUS ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,27999000,2017-12-11,11
80060,DELL Inspiron 3580 Intel Core i7-8565U/8GB/2TB/VGA 2GB/WIN10HSL,11800000,2017-12-12,20
80061,DELL Inspiron 7590 Intel Core i7-9750H/16GB/512GB SSD/VGA 4GB/WIN10HSL,20750000,2017-12-13,13
80062,DELL Inspiron 3593 Intel Core i7-1065G7/8GB/1TB SATA/VGA 2GB/WIN10HSL,11950000,2017-12-14,19
80063,"DELL XPS 13-7390 (13.3"" UHD) Intel Core i7-10510U/16GB/512GB/WIN10PRO - Abu-abu",32150000,2017-12-15,26
80064,DELL Inspiron 5482 Intel Core i5-8265U/8GB/1TB/VGA 2GB/Win10HSL,11600000,2017-12-16,18
80065,"DELL Inspiron 3493 (14"" Inch) Core i7-1065G7/8GB/512GB/VGA 2GB/W10HSL",12950000,2017-12-17,27
80066,Asus ROG Zephyrus G14 GA401 Ryzen 9 4900 16GB 1TBssd RTX2060 6GB W10,27999000,2017-12-18,13
80067,ASUS ROG STRIX III G531GT-I765G1T | Mediacompbali,16699000,2017-12-19,13
80068,ASUS ROG STRIX G512LI-I75TB6T Core i7 GEN.10 RAM 8 GB SSD 512GB,17200000,2017-12-20,10
80069,ASUS ROG ZEPHYRUS G15 GA502IU-R766B6T R7-4800HS 8GB 512G GTX1660TI 6GB,21999000,2017-12-21,27
80070,ASUS ROG GX502GW-I7R72T Zephyrus S i7 9750H|32GB|512 SSD|RTX2070|240Hz,42599000,2017-12-22,11
80071,ASUS ROG GA401IV-R9R6A8W Zephyrus G14 Ryzen 9 4900HS 16GB 1TB ssd,33299000,2017-12-23,17
80072,ASUS ROG STRIX III G531GT-I765G1T i7-9750H 8GB 512GB GTX1650 4G 120HZ,17045000,2017-12-24,13
80073,ASUS ROG G512LU - I766B6T I7-10750H GTX1660TI 6GB RAM 8GB SSD 512GB,20999000,2017-12-25,10
80074,"ASUS ROG G512LI-I75TB6T I7-10750H/8GB/512GB/GTX1650Ti 4GB/W10/15.6""",17699000,2017-12-26,8
80075,DELL Inspiron 5593 Intel Core i7-1065G7/8GB/512GB SSD/VGA 4GB/WIN10HSL,12900000,2017-12-27,15
80076,Asus ROG STRIX G531GT-I765B1T I7-9750H 8GB 512GB SSD GTX1650 4GB 144Hz,16699000,2017-12-28,23
80077,ASUS ROG Slim G551VW i7 Edition w/ 4K Ultra HD IPS Display,11850000,2017-12-29,18
80078,ASUS ROG GU502LV-I7R6C8T Zephyrus M15 i7 10750H 16GB 1TBssd RTX2060,30899000,2017-12-30,23
80079,ASUS ROG ZEPHYRUS G14 GA401II Ryzen 7 4800HS 120Hz GTX1650Ti 4GB,21799000,2017-12-31,19
81875,Desktop Acer Aspire TC-708 | UX.BC7SD.009,8199000,2017-12-01,12
81876,Acer Aspire E1-421 AMDE1/4GB/320GB W10 Second,1999000,2017-12-02,17
81877,NoteBook ACER ASPIRE A311-31-N4000-4GB-500GB-Windows 10 BLACK,3435000,2017-12-03,20
81878,"ACER ASPIRE A514-52G-78QP I7-10510U 14"" DIS WIN 10 PURE SILVER",11999000,2017-12-04,12
81879,ACER ASPIRE 3 A314-32-N4120-4GB-256GB-WIN10 OBSIDIAN BLACK,5485000,2017-12-05,11
81880,Acer Aspire 5 A514 Core i5 10210U RAM 8GB 512ssd FHD MX250 GREY + OHS 2019,10399000,2017-12-06,11
81881,Lenovo Ideapad Slim 3 AMD Ryzen 3-3250U 4GB 256 ssd Vega5 Win 10 14ARE,7099000,2017-12-07,17
81882,Lenovo IdeaPad 3 14ADA05 Ryzen 3 3250U 4GB SSD 256GB Win 10 - Platinum,6899000,2017-12-08,14
81883,LENOVO IDEAPAD SLIM 3i 14IIL05 / i3-1005G1,7199000,2017-12-09,15
81884,LENOVO IDEAPAD S340 AMD RYZEN 3200U 8GB SSD 512GB VEGA 3,6976000,2017-12-10,13
81885,Lenovo Ideapad Slim 5 AMD RYZEN 5-4500U 8GB 512GB SSD 14ARE05,9450000,2017-12-11,8
81886,Lenovo IdeaPad IP330-14IGM Onyx Black - Celeron N4000/4GB/500GB/WIN10,4090500,2017-12-12,11
81887,Lenovo IdeaPad S145 Black,7700000,2017-12-13,14
81888,Lenovo Ideapad Z400,4000000,2017-12-14,7
81889,Lenovo Ideapad Slim 5i -14IIL05 i5-1035G1/8GB/512GB/MX330 2GB/W10/OHS,12930000,2017-12-15,14
81890,ACER  ASPIRE 3 A314-21 A4-9120E 4GB,3599000,2017-12-16,12
81891,Acer Aspire A315-41 Ryzen 5 2500U 8GB 1TB Radeon Vega8 Second,6299000,2017-12-17,16
81892,Acer Aspire 3 A314 Ryzen 5 3500 4GB 256ssd Vega8 W10PRE 14.0,7650000,2017-12-18,12
81893,"Acer Aspire 5 A514 52G i7 10510U 8GB 1TB+128GB SSD MX250 2GB Win10 14.0"" FHD",12599000,2017-12-19,11
81894,ACER ASPIRE 3 A315-42-RYZEN 3-3200U-8GB-500GB-WIN10 BLACK RESMI,6500000,2017-12-20,14
81895,Acer Aspire 5 A514-53-3852 [NX.HZ6SN.002] Magical Color,7249000,2017-12-21,13
81896,ACER ASPIRE 3 A315 42 R1RE R3 3200U 4GB 500GB W10,5900000,2017-12-22,9
81897,ACER ASPIRE 3 A314 RYZEN 5 3500 4GB 256SSD VEGA8 W10 14.0,6799000,2017-12-23,18
81898,Acer Aspire 3 A314 Ryzen 3 3250 4GB 1TB Vega3 W10 (PRE) 14.0,6299000,2017-12-24,10
81899,Acer Aspire 5 A514-52G - i5-10210U 8GB 512GB MX250 W10H OHS 2019,9949000,2017-12-25,7
81900,Acer Aspire 3 A314-41-455L A4 9120E 4GB 1TB W10 14.0 DVD,3749000,2017-12-26,14
81901,"ACER ASPIRE 3 SLIM A314-22 - RYZEN 3-3250U - 4GB - 256GB SSD - 14""FHD - WIN10 - OFFICE",6999000,2017-12-27,16
81902,"ACER ASPIRE 3 A314-32 - INTEL QUAD CORE N4120 - 4GB - 256GB - 14""HD - WIN10 - OFFICE HOME STUDENT",5299000,2017-12-28,10
81903,ACER ASPIRE 3 SLIM A314 R6JU AMD ATHLON 3050U RAM4GB SSD512GB+HDD1TB 14 FHD WIN10 + OFFICE,6799000,2017-12-29,13
81904,"Acer Aspire 3 A314-32-C6KM [Intel Celeron N4120 / UMA / 4GB-DDR4 / 256GB-SSD / 14"" HD / Win-10+OHS]",4950000,2017-12-30,11
81905,Acer Aspire 3 A314-32-COHM N4120 4GB 256GB SSD 14'HD W10+OHS2019,5300000,2017-12-31,17
83698,Lenovo Ideapad Slim 3 14ARE Ryzen 7 4700 8GB 512ssd Vega7 W10+OHS 14.0FHD IPS,9849000,2017-12-01,16
83699,"Lenovo Ideapad Slim 3 14IIL05 - i5-1035G1 - 8GB - 512SSD - MX330 2GB - 14""FHD IPS - Win10 - Office",10199000,2017-12-02,12
83700,"LENOVO IDEAPAD SLIM 5i - i5-1135G7 - 8GB - 512SSD - MX450 2GB - BACKLIT - 14""FHD IPS - W10 - OFFICE",12199000,2017-12-03,16
83701,"Asus ROG Zephyrus G14 GA401iH Ryzen 7 4800 16GB 512ssd GTX1650 4GB 14""",16399000,2017-12-04,9
83702,Lenovo Legion 7i Intel 6CID i7 10875H 16GB RTX2060 6GB NVIDIA 1TB SSD 15 FHD WVA 144Hz Win10 OHS RGB,29999000,2017-12-05,13
83703,"Lenovo Legion 5i Intel 4RID i7 10750H 16GB GTX 1660Ti 6G NVIDIA 512GB SSD 15""FHD WVA 144Hz Win10 OHS",20599000,2017-12-06,11
83704,"ASUS ROG ZEPHYRUS GA401ii Ryzen 5-4600HS GTX1650Ti 120Hz 8GB 512GB SSD - Eclipse Gray, Non Paket",16932000,2017-12-07,15
83705,Asus ROG Zephyrus G14 GA401 Ryzen 7 4800 8GB 512ssd GTX1650 4GB W10 - 8 gb,15849000,2017-12-08,12
83706,ASUS ROG STRIX-G G512LV-I7R6B6T i7-10750H 16GB 512GB RTX2060 144Hz W10,25900000,2017-12-09,16
83707,ASUS FX504GD TUF Gaming/ ROG Gl503GE Gl553VD Gl553VE GP63 GL63 Nitro 5,11999000,2017-12-10,22
83708,ASUS ROG STRIX GL503GE-EN129T Hero Ltd,12500000,2017-12-11,10
83709,MSI Prestige 15 A10SC (9S7-16S311-079),30399000,2017-12-12,16
83710,"MSI PRESTIGE Intel Core i7 10710H - RAM 8GB - 512GB SSD - GTX1650 4GB - Win10 - 14""FHD - Grey",18699000,2017-12-13,9
83711,MSI Prestige 14 A10SC (9S7-14C112-061),19999000,2017-12-14,17
83712,Lenovo Legion 5 - 100% sRGB - Ryzen 5 4600H - 16GB - SSD 512GB - GTX1650Ti 4GB,16899000,2017-12-15,15
83713,Lenovo Legion 5-MLID - AMD Ryzen 5 4600H 16GB 512SSD GTX1650Ti 4GB W10+OHS 15.6FHD,16499000,2017-12-16,17
83714,LENOVO LEGION 5 2WID Ryzen 5 16GB 512SSD GTX 1650Ti 4GB FHD WIN10 OHS,15750000,2017-12-17,15
83715,"Lenovo Legion 5 15ARH - 2WID | 15,6"" | R5-4600H | GTX 1650Ti 4GB | RAM 16GB | Win 10 HOME + OHS 2019",16399000,2017-12-18,9
83716,Lenovo Legion 5i - Intel Core i7 - 32GB - NVIDIA GeForce GTX 1660Ti - 512GB SSD - Black - 120Hz,19999000,2017-12-19,6
83717,LENOVO LEGION Y740 15IRHG i7 9750H RTX 2060 DDR4 16Gb SSD 1Tb 144hz,28888000,2017-12-20,9
83718,"Lenovo Legion Y540 - 15IRH | 15,6"" | i7-9750H | GTX 1650 4GB | RAM 16GB | Win 10 HOME + OHS 2019",16799000,2017-12-21,9
83719,ASUS TUF FX506LH-I565B6T Core i5 10300H/8GB/512ssd/W10/GTX1650 4GB,13487540,2017-12-22,13
83720,"Lenovo Legion Y540 15IRH MSID + OHS (i7 9750HF Win10 16GB 512 SSD 15.6"" FHD 144Hz NVIDIA GTX1650 4G)",16999000,2017-12-23,19
83721,"Lenovo Legion Y7000 32ID + OHS (i7 9750H Win10 16GB 512 SSD 15.6"" FHD 144Hz NVIDIA GTX1650 4GB, SE)",16999000,2017-12-24,10
83722,"Lenovo Legion 5, Amd R5 /Amd R7 /16GB/512GB/ RTX2060 6GB/GTX1650Ti 4GB/W10H+OHS/15.6”FHD IPS + Mouse",19000000,2017-12-25,6
83723,LEGION Y545 GTX 1660Ti - 16GB RAM - i7 - 9750H - 1TB HDD + 512GB SSD,16799000,2017-12-26,11
83724,LEGION 5i GTX 1660Ti - 100% SRGB -144HZ - i7 10750H - 512GB SSD,20899000,2017-12-27,9
83725,Lenovo Legion 5i 4RID i7 10750H 16GB 512ssd GTX 1660Ti 6GB W10+OHS 15.6FHD 144hz White KB,20699000,2017-12-28,14
83726,Asus ROG Zephyrus M15 GU502LW i7 10750 16GB 1TBssd RTX2070 8GB W10 - 16 gb,25649000,2017-12-29,14
83727,"MSI Modern 14-B11SB-218ID (Bluestone) - Ci7-1165G7/512G SSD/16GB/MX450-2GB/W10H/14""/2YR",15999000,2017-12-30,5
83728,"Lenovo Legion 5i Intel MUID i7 10750H 16GB RTX 2060 6GB NVIDIA 512GB SSD 15"" FHD WVA 144Hz Win10 OHS",23999000,2017-12-31,15
85524,Lenovo Legion Y540 Gaming i7 Gen 9 GDDR6X 2060/ ROG MSI GS65 GE63 GE65,22999000,2017-12-01,10
85525,Lenovo LEGION Y7000SE 2019 34ID Ci5-9300H 8GB 512GB ssd GTX1650 4GB,13399000,2017-12-02,14
85526,"LENOVO LEGION 5i-66ID I5-10300H/16GB/512GB/GTX1650Ti 4GB/W10/15.6""",16699000,2017-12-03,11
85527,Lenovo Legion Y740 Gaming i7 Gen 9 GDDR6X 2060/ ROG MSI GS75 Alienware,24999000,2017-12-04,5
85528,LENOVO LEGION 5 2WID Ryzen 5 16GB 512SSD GTX 1650Ti 4GB FHD WIN10 OHS,15750000,2017-12-05,9
85529,LENOVO LEGION Y740 i7 9750 16GB 1TB+256ssd RTX2070 W10 15.6FHD,22499000,2017-12-06,14
85530,"LENOVO LEGION 5-RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 15.6"" 144Hz W10",19499000,2017-12-07,20
85531,Lenovo Legion Y740 i7-9750H 16GB 1TB+256GB-SSD RTX2070-8GB Gaming,22499000,2017-12-08,12
85532,Lenovo Legion 5 MKID Ryzen 7 4800H 16GB 512ssd GTX1650Ti W10+OHS 144Hz,18099000,2017-12-09,15
85533,"ACER ASPIRE 3 A314-22 (R3-3250U/4GB/256GB SSD/RADEON GRAPHICS/14""/W10+",6799000,2017-12-10,12
85534,"LENOVO LEGION 5i - i7-10750H 16GB 512GB GTX1650Ti 4GB 15,6"" 144Hz W10",20999000,2017-12-11,8
85535,LENOVO LEGION 5 MLID - RYZEN 5 4600H 16GB 512GB GTX1650Ti 4GB 144Hz,17990000,2017-12-12,8
85536,Lenovo Legion 5 i7 10750 16GB 512SSD GTX1660Ti W10+OHS 144Hz 100% sRGB,20499000,2017-12-13,11
85537,Lenovo legion 5i 15iMH i7 10750 16GB 512ssd GTX1650Ti 4GB WIN10,15899000,2017-12-14,17
85538,Lenovo Legion 5 MKID GeForce® GTX 1650Ti - 144Hz Ryzen 7 4800 16GB,18179000,2017-12-15,9
85539,Lenovo Legion 5 A5ID Ryzen 5 4600H 16GB 512ssd RTX2060 W10+OHS 144Hz,18099000,2017-12-16,13
85540,LENOVO LEGION 5 15ARH05H 82B100A5ID R5 4600H 16GB 512GB RTX2060 W10,18749000,2017-12-17,7
85541,LENOVO LEGION 5 2WID RYZEN 5 4600H 16GB 512GB GTX 1650TI 120HZ no 40ID,16598000,2017-12-18,9
85542,LENOVO LEGION 5i 15IMH05 82AU0066ID i5 10300H 1650Ti W10 + OHS 2019,13799000,2017-12-19,18
85543,LENOVO LEGION 5i i7-10750H 16GB RTX2060 6GB 144Hz WIN10+OHS,22899000,2017-12-20,9
85544,Lenovo Legion 5i 4RID 144Hz i7Gen10 16GB 512GB GTX1660Ti 6GB,20599000,2017-12-21,7
85545,Lenovo Legion 5 15ARH 120Hz Ryzen 5 4600H 16GB 1TB+256ssd GTX1650Ti,13999000,2017-12-22,14
85546,Lenovo Legion 5 A6ID | Ryzen 7 4800H 16GB 512SSD GTX1660Ti 6GB 15.6FHD,19699000,2017-12-23,11
85547,Lenovo legion 5 15ARH Ryzen R5 4600 16GB 1TB+512ssd GTX1650Ti 4GB W10,14899000,2017-12-24,15
85548,LENOVO LEGION 5 MLID RYZEN 5 4600H 100% SRGB GTX 1650TI no 40ID 2WID,16598000,2017-12-25,8
85549,"NOTEBOOK MSI GF63 9SCXR (9S7-16R412-838 ):INTEL CORE I5-9300H,8GB,256G",11290000,2017-12-26,12
85550,MSI GF63 9SCSR 883ID | i5 9300H 256GB GTX1650Ti 4GB | BLACK,11170000,2017-12-27,14
85551,MSI GF63 9SCSR 883ID i5-9300H 8GB 256SSD GTX1650Ti 4G 15.6 FHD Win10,11250000,2017-12-28,5
85552,ASUS Vivobook Ultra A412FA Pentium Gold 5405U 4GB 512ssd W10 14FHD -EK54051T/EK54052T/EK54053T,6599000,2017-12-29,4
85553,"ASUS VIVOBOOK A412FA - INTEL PENTIUM GOLD 5405U - 4GB - 1TB HDD - BACKLIT KB - 14""FHD - WIN10",6499000,2017-12-30,8
85554,"ASUS VIVOBOOK A412FA - INTEL PENTIUM GOLD 5405U -  4GB - 1TB - BACKLIT KB - 14""FHD - WIN10",6499000,2017-12-31,12
87350,ASUS TUF Gaming FX705GE-I7T79T (i7-8750H/8GB/1TB/GTX1050Ti 4GB/W10),14000000,2017-12-01,11
87351,Asus TUF FX505DT Ryzen 5 3550H RAM 8GB SSD 256GB HD 1TB GTX 1650 4GB,11200000,2017-12-02,29
87352,ASUS TUF Gaming FX506IH-R565B6T [Ryzen5-4600H/8GB/512SSD/GTX1650-4GB],12676000,2017-12-03,21
87353,Asus TUF FX506iV Ryzen 7 4800 8GB 512ssd RTX2060 6GB W10 15.6FHD BLK -,17599000,2017-12-04,18
87354,Asus TUF A15 Ryzen 9 FX506IV-R9R6B6T (Fortress Grey) +SSD 512GB,22199000,2017-12-05,16
87355,Lenovo IdeaPad 330 (A9),4150000,2017-12-06,11
87356,ASUS TUF FX506IH-R565B6B Ryzen 5 4600H 8GB 512ssd GTX1650 4GB W10 15.6,15000000,2017-12-07,22
87357,Lenovo Ideapad Slim3-14IIL05-PDID I5-1035G1 8GB 512GB SSD MX330 2GBOHS,9599000,2017-12-08,22
87358,Lenovo Ideapad Slim 3 14ARE 7NID Ryzen 3 4300 8GB 512ssd Vega5 W10+OHS,7499000,2017-12-09,24
87359,LENOVO IDEAPAD S145 A4-9125 4GB 1TB R3 GRPHICS 14 WIN10,3835000,2017-12-10,24
87360,"Lenovo Ideapad 330 - 14AST AMD A9 9425 - 4GB - SSD 240GB - R5 - 14""",5290000,2017-12-11,19
87361,"Lenovo IdeaPad Slim 3 14ARE05 Ryzen 5 4500U 8GB 512SSD 14"" FHD W10+OHS",9091000,2017-12-12,15
87362,Lenovo IdeaPad S145-14AST 71ID AMD A4 1TB Win10+OHS2019,4350000,2017-12-13,14
87363,Lenovo ideapad Slim 5-14ARE05 AMD Ryzen 5-4500U 8GB 512GB SSD W10 OHS,9720000,2017-12-14,27
87364,Lenovo Ideapad Slim 3 14ARE 7XID Ryzen 7 4700 8GB 512SSD Vega7 W10+OHS,9999000,2017-12-15,18
87365,LENOVO IDEAPAD S145 - AMD A9-9425 - 4GB - 1TB - RADEON R5 - 14 INCH,4699000,2017-12-16,16
87366,"LENOVO IDEAPAD SLIM 3 INTEL I3 - 1005G1 8GB 256GN SSD 14"" FHD W10+OHS",6750000,2017-12-17,19
87367,LENOVO IDEAPAD SLIM 3 14IIL I3 1005G1 4GB 512SSD FHD W10+OHS 19,7363000,2017-12-18,15
87368,LENOVO IDEAPAD 3 [Ryzen 3 4300U / 8GB / 512GB SSD / 14 /win10/office],7899000,2017-12-19,20
87369,LENOVO IdeaPad Slim 3i 14IIL05 i5-1035G1 8GB 512GB MX330 Win10 + OHS,9599900,2017-12-20,18
87370,Lenovo Ideapad S145 14 Core i5-8265 8Gb HDD 1TB Nvidia Mx110 2GB Win10,8300000,2017-12-21,20
87371,"LENOVO IDEAPAD 3i i3-1005G1 OHS 2019 Win10 4GB 512GB SSD 14"" FHD",7000000,2017-12-22,25
87372,"LENOVO IDEAPAD SLIM 3-14IIL05|i5-1035G1|8GB|512GB|MX330|14""|W10+OHS",9899000,2017-12-23,24
87373,"LENOVO IDEAPAD SLIM 3 INTEL i3-1005G1 4GB 256GB SSD 14"" FHD W10 OHS19",6549000,2017-12-24,25
87374,LENOVO IDEAPAD 3 14IIL P1ID I5 1035G1 8GB 512SSD W10 BLACK,9494000,2017-12-25,13
87375,Lenovo Ideapad Yoga S940-1RID GREY Ci7-Gen8/16GBD/512GB/W10H,24999000,2017-12-26,33
87376,Lenovo Ideapad S145 14IKB 2PID - i3 8130 4GB 1TB 14 HD W10+OHS,6149000,2017-12-27,14
87377,LENOVO IDEAPAD SLIM 3-14IIL-1035G1-8GB-512GB-MX330-WIN10 BLUE + OHS,9595000,2017-12-28,19
87378,"Lenovo Ideapad 330 - 14AST AMD A9 9425 - 4GB - SSD 240GB - R5 - 14""",5290000,2017-12-29,22
87379,LENOVO IdeaPad Flex 5 14IIL05 81X1008EID i3 1005G1 8GB,9849000,2017-12-30,27
87380,Lenovo Ideapad Slim 3 14ADA AMD Athlon 3050 RAM 4GB 256GB ssd W10+OHS,4649000,2017-12-31,23
89131,Lenovo Legion Y740 15iRH i7 9750 16GB 1TB+256ssd RTX2070 8GB,24899000,2017-12-01,22
89132,LENOVO LEGION Y530-15ICH-72ID i7-8750H 8GB 1TB+16GB GTX1050 4GB WIN 10,15999000,2017-12-02,16
89133,LENOVO LEGION 5i 15IMH05H 81Y6004RID i7 10750H 1660Ti W10 + OHS 2019,20999000,2017-12-03,17
89134,Lenovo Legion Y520 Gaming 1050 Ti not ROG GL553VD GL553VE GL503GE Y530,11650000,2017-12-04,5
89135,"LENOVO Legion Y540-15IRH-H6ID i7-9750H GTX1650-4GB 512GB 15.6"" 144Hz",15999000,2017-12-05,23
89136,LENOVO LEGION 5P-63ID INTEL i7-10875H 32GB 1TB RTX2060 W10+OHS 144Hz,27999000,2017-12-06,15
89137,LENOVO LEGION Y740 i7 9750 16GB 1TB+256ssd RTX2070 W10 15.6FHD,24899000,2017-12-07,18
89138,"Lenovo Legion Y740 15iRH i7 9750 16GB 1TBssd RTX2060 6GB W10 15.6""FHD",21499000,2017-12-08,17
89139,Lenovo Legion 5i 4RID GTX 1660Ti 6GB 144Hz i7-10750H 16GB 512ssd +OHS,21499000,2017-12-09,18
89140,Lenovo Legion 5 MLID | Ryzen 5 4600H 16GB 512SSD GTX1650Ti 4GB W10,16499000,2017-12-10,24
89141,"LENOVO LEGION 5i - i7-10750H 16GB 512GB GTX1650 4GB 15,6""FHD 144Hz W10",18499000,2017-12-11,13
89142,Lenovo Legion 5 2XID AMD R7-4800H 16GB 512ssd GTX1650Ti 4GB W10+OHS,18299000,2017-12-12,16
89143,Lenovo Legion 5i i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD,17999000,2017-12-13,12
89144,Acer Nitro 5 AN515-55-58X3 - Black [i5 10300H-8GB-512GB-GTX1650Ti-W10],13999000,2017-12-14,16
89145,Legion 5i 4RID i7 10750H 16GB 512ssd GTX 1660Ti 6GB W10+OHS 15.6FHD,20899000,2017-12-15,16
89146,Lenovo Legion 5 15IMH05 - i7-10750H/16 GB/512 GB SSD (81Y6004RID),21999000,2017-12-16,14
89147,LENOVO LEGION 5 - 120Hz AMD RYZEN 5-4600H 16GB 512GB GTX1650TI 4GB,16999000,2017-12-17,17
89148,LENOVO LEGION 5 - 144Hz AMD RYZEN 7-4800H 16GB 512GB GTX1650TI 4GB,18299000,2017-12-18,13
89149,LENOVO LEGION 5 RYZEN 7-4800H 16GB 512GB GTX1650Ti 4GB 144Hz Win10+OHS,18599000,2017-12-19,19
89150,Lenovo Legion Y545 - i7 9750H 16GB 512SSD 1TB GTX1660Ti 6GB 144Hz,17999000,2017-12-20,14
89151,"LENOVO LEGION 5i - INTEL i7-10750H 16GB 512GB GTX1660Ti 6GB 15"" 144Hz",21499000,2017-12-21,24
89152,Lenovo Legion 5 2WID | Ryzen 5 4600H 16GB 512SSD GTX1650Ti 4GB 120Hz,17000000,2017-12-22,14
89153,LENOVO LEGION Y540-15IRH-AKID i5-9300H 8GB 512GB SSD GTX1650 4GB W10,13599000,2017-12-23,21
89154,Lenovo Legion 5i | i7 10750 16GB 512ssd GTX1660Ti 6GB W10 15.6FHD,17999000,2017-12-24,21
89155,LENOVO LEGION 5 RYZEN 5-4600H 16GB 512GB GTX1650 4GB 120Hz Win10+OHS,15499000,2017-12-25,9
89156,Lenovo Legion 5 40ID | Ryzen 5 4600H 16GB 512SSD GTX1650 4GB 120Hz,16000000,2017-12-26,15
89157,Lenovo Legion 5 2XID | Ryzen 7 4800H 16GB 512SSD GTX1650Ti 4GB 144Hz,18499000,2017-12-27,18
89158,"Lenovo Legion Y7000SE i5-9300H 8GB 512GB GTX1650 W10 15,6 FHD - Gaming",12699000,2017-12-28,18
89159,"LENOVO LEGION 5 - AMD RYZEN 5-4600H 16GB 512GB GTX1650Ti 4GB 15"" 120Hz",16799000,2017-12-29,20
89160,"LENOVO LEGION 5i - i7-10750H 16GB 512GB GTX1650Ti 4GB 15,6"" 144Hz W10",19299000,2017-12-30,21
89161,Lenovo Legion 5 15IMH05 - i5-10300H/16 GB/512 GB SSD (82AU0066ID),16999000,2017-12-31,22
90956,"ACER SWIFT 3 SF314-57 I3-1005G1/4GB/SSD 256GB/14"" FHD IPS/WIND10",15000000,2017-12-01,17
90957,ACER ASPIRE 3 A315-42-R5BH,6645000,2017-12-02,17
90958,ACER ASPIRE 3 A315-42-RYZEN 3-3200U-8GB-500GB-RADEON VEGA 3-15.6-WIN10,6565000,2017-12-03,31
90959,"Acer Swift 3 SF314-51-78TX [i7-7500, 8GB, 256SSD, W10, SILVER] [UN.GKLSD.001]",12999000,2017-12-04,19
90960,"Acer Swift 3 SF314-57-39WL [ i3-1005G1 and SSD 256GB|4GB RAM|14"" Full HD ] Backlight Keyboard.",7669000,2017-12-05,17
90961,Acer Swift 3 Intel Core i7-8565U RAM 8GB HDD 1TB VGA 2GB Win 10,10999000,2017-12-06,12
90962,ACER Swift 3 SF314-57-39WL [ Intel Gen 10th  i3-1005G1 and SSD 256GB ] Backlight Keyboard.,7669000,2017-12-07,27
90963,ACER PREDATOR NITRO 5 i5-10300H 8GB 512GB GTX1650Ti-4GB WIN-10 144Hz,12599000,2017-12-08,19
